param,gene,rhat,ess_bulk,ess_tail,rhat_issue,ess_issue
gamma,DAD1,0.9997495608602823,6225.279648560641,2030.2604150113407,False,False
gamma,TGFBR1,0.999988836741684,6657.92354004994,2164.043212285851,False,False
gamma,SMARCB1,0.9995283259308019,7324.472393579872,2095.5139388534535,False,False
gamma,TGFBR2,1.0027542608549718,7185.73760615332,2075.000159640832,False,False
gamma,SMAD3,0.9992452120694489,6640.4519282216725,1854.3510856173796,False,False
gamma,SMAD4,1.000492134585087,6452.449268009849,2027.7307269988296,False,False
gamma,USO1,1.0050390080371536,7977.783998219108,2193.3870562004236,False,False
gamma,STAT5B,1.0031599316670956,6940.69255956946,2060.7033584506603,False,False
gamma,RPN1,1.0002022571791278,7631.921464111032,2107.826981878917,False,False
gamma,CD3D,1.001015889834416,7295.330148501019,1844.8536603288271,False,False
gamma,ARID1A,1.001213843701307,6936.606792497276,1822.1122421610748,False,False
gamma,HDAC3,1.0004307589394974,5410.390518263548,1714.6003826392905,False,False
gamma,ALG2,1.0000555189281262,6597.840550937068,1898.878867352177,False,False
gamma,TAF6,1.000013806920283,8154.830118543718,1680.263194956662,False,False
gamma,TMEM258,1.000178113747905,7993.0916370414,1753.778128952049,False,False
gamma,MIDN,1.0025553715463251,7342.918649416134,2122.8784645440874,False,False
gamma,MED11,1.000527259521679,6986.941999793383,2168.2044929460358,False,False
gamma,GMPPB,1.0033027738769995,8058.069939212593,1845.1524150089674,False,False
gamma,RPN2,1.0025881391740996,8554.994034717467,1379.130545192656,False,False
gamma,MED30,0.9995927711753043,6788.951872962622,1883.079083790339,False,False
gamma,DHX36,1.0012364140587109,7492.390146146734,2033.648150388492,False,False
gamma,LCP2,1.0016392306114852,7161.568409270053,2254.9348106245184,False,False
gamma,GFPT1,1.000440601214367,6615.978512457731,2188.943769638238,False,False
gamma,RNF113A,1.0026714832132824,6815.4180360101855,1946.9794282277312,False,False
gamma,CBFB,1.000932581845856,7403.252614705984,1860.4026018769866,False,False
gamma,UHRF1,1.002291782747614,6409.246121169387,2080.799487801187,False,False
gamma,IRF4,1.0009300090749385,6691.145213839281,1835.4976777602053,False,False
gamma,TET2,1.0008116204683468,6673.102822990881,2208.3189097153113,False,False
gamma,DPF2,1.0008952688269628,6407.924884242117,1952.696773599854,False,False
gamma,RBPJ,1.0012297128354843,6740.631516640525,2295.2861458813604,False,False
gamma,ZBTB7B,1.0001604988529704,7527.468480744811,2243.7024023524273,False,False
gamma,CD3E,1.0010640753327509,6316.623219505643,1847.1181187439097,False,False
gamma,PREB,0.9997287146567855,7146.245832381275,2311.116316795486,False,False
gamma,MEAF6,1.0000325627893274,6701.545230852678,1863.2340418493,False,False
gamma,TBL1XR1,1.0019467039688486,7326.498762706129,1919.7768919712632,False,False
gamma,PGM3,1.002594151748833,6647.417140911108,1964.6178431101869,False,False
gamma,SMARCE1,1.001721234391173,7287.920208150586,1842.71903826921,False,False
gamma,ETS1,1.0017997006961605,7499.320160313545,2139.518880075121,False,False
gamma,STAT5A,1.0014489612992639,6459.280462876664,2031.744445896398,False,False
gamma,EP300,1.0021534557330047,7609.652514634229,1866.8332423084075,False,False
gamma,MED10,1.0002218462661767,6490.565711197281,2133.5389490034777,False,False
gamma,ANKRD17,1.0000961011801595,9468.165363899436,2156.8012855593306,False,False
gamma,TAF2,1.0009797559094655,6435.0190407921555,2143.7935180177747,False,False
gamma,UXT,1.0008212355693458,7315.005287996703,1925.0866170701495,False,False
gamma,ARMC7,1.0018826528693796,7337.935362015796,1613.4399541035457,False,False
gamma,KMT2D,1.0019899337486047,8223.776676497651,2049.8796770362746,False,False
gamma,TAF12,1.0027721728158003,8049.689392240579,1978.1157430768926,False,False
gamma,CDC37,1.0058201489288405,8217.678009065263,2118.6106904184753,False,False
gamma,NCBP1,1.0024136970420594,10431.363764158988,1720.3667567390698,False,False
gamma,ALG1,1.0013656938681283,7977.591740165857,1867.7145451179672,False,False
gamma,NAB2,0.9997714685529424,6688.968830077137,2436.68430180349,False,False
gamma,GTF2A2,0.9992519997844165,8022.152498382891,2084.232059299883,False,False
gamma,EIF3B,1.0016148715186752,7501.593255504017,2161.827066394164,False,False
gamma,RPRD1B,1.0002546050975298,7065.093224173437,2393.117882280235,False,False
gamma,KAT7,1.0002319206699442,7003.9808832550725,2078.8385249333937,False,False
gamma,DUSP4,1.0009842377639622,7637.106671915608,1981.5042769964687,False,False
gamma,TLE3,1.003082146299889,8270.96424588377,1756.9608350809199,False,False
gamma,NCOR2,0.9998218341396766,7589.456886317457,2228.623944402017,False,False
gamma,SEC16A,1.002681359277585,6788.670560109539,2016.7164626579233,False,False
gamma,RNF40,1.0014774868419403,6783.66356494484,2144.311983941034,False,False
gamma,GPS2,1.0005163953697493,6949.524184340329,2080.185925101072,False,False
gamma,CYLD,1.0007353220374278,7150.407528406053,1469.7816465607903,False,False
gamma,IKZF3,1.0024723244383875,7382.895829604416,2394.375737925911,False,False
gamma,ALG11,1.001042106185614,7886.02112116795,2084.8255531577634,False,False
gamma,ZC3H12A,1.00041886602557,6417.251438985089,1613.2059258270315,False,False
gamma,HIRA,1.0003291555607852,6798.174884952625,1819.1279068362828,False,False
gamma,CREBBP,1.0008117649965786,7257.780770984946,2052.577957594989,False,False
gamma,MTF1,1.0023612183650097,7743.004492526086,1618.351822543639,False,False
gamma,TRAPPC4,1.001156828107829,6815.529838710251,2036.97975391392,False,False
gamma,PFN1,1.0022205970450877,7701.295433058745,2333.4015735585904,False,False
gamma,BRK1,1.0049248197534,7432.394973561073,1849.3431801419024,False,False
gamma,CDK12,1.0016471868316916,8353.96684854761,1993.1063409942517,False,False
gamma,RFWD2,1.005059777469313,7388.691871463021,1998.955113532683,False,False
gamma,CTDNEP1,1.0005486006783222,9608.990746220845,2119.901109078137,False,False
gamma,EED,1.0002202355659713,6992.655832221961,2089.624851887374,False,False
gamma,PHIP,1.0010743286895718,7411.864610909626,2249.4824984306088,False,False
gamma,BCL11B,1.0025864695627589,7261.279872448645,2081.3661734242005,False,False
gamma,TRAF2,1.0034330728236511,6985.629874428145,2065.146079984863,False,False
gamma,GANAB,0.9995043276426532,6897.161639351649,2341.502883084552,False,False
gamma,TAF5,0.9994855464538374,6478.5901062022685,2023.9183611755936,False,False
gamma,MED31,1.0000814889135485,7219.683579452191,2041.4205020380848,False,False
gamma,AIP,1.005630980701328,7857.137440422865,2223.96783094885,False,False
gamma,NCOR1,1.0021908463126508,7196.77617427137,2270.629206863583,False,False
gamma,CD28,1.0008609475906225,7320.242028785148,1844.4457288228232,False,False
gamma,C16orf72,1.0009828019732967,8007.383412188211,1945.332832323808,False,False
gamma,STK11,1.0015628023129366,6546.743828211074,2023.699384569446,False,False
gamma,CUL3,0.9998512528448532,6608.866648750228,2145.248046292915,False,False
gamma,TDG,1.000200009207487,7284.148188395244,1640.997634390932,False,False
gamma,FOXP1,1.0020776102274773,7151.457072405414,2125.161653764818,False,False
gamma,TANGO6,1.0037076015422757,7039.9279244696345,2304.8432656561768,False,False
gamma,PPRC1,1.0002003603647334,6905.806989974731,2162.7970970898978,False,False
gamma,DCAF7,1.0013380546642576,6654.261915522959,1770.512426463536,False,False
gamma,SAP18,1.0020497286899304,6312.49427834008,2114.388967172248,False,False
gamma,SPOP,1.0013785481301918,7649.1604598980475,1985.0537105001358,False,False
gamma,SMARCC1,1.0028346743769283,7547.601370145715,2205.4518501481048,False,False
gamma,ITPKB,1.000529648108151,8429.21110746517,2308.1717171327427,False,False
gamma,SLC39A7,1.0009896614416351,8949.604394927512,2212.767798951916,False,False
gamma,IARS2,1.0014237890829336,7714.540533936559,2359.3966941106496,False,False
gamma,SHOC2,0.9994610428489874,6715.03478117867,1946.8182115970858,False,False
gamma,SERF2,0.9994284067737774,6997.70162803079,2039.0674131266644,False,False
gamma,CCNC,1.0024482545824875,7399.8711498340635,2191.925536702459,False,False
gamma,TNRC18,1.0022655318649705,7716.843076856681,1958.1268093689614,False,False
gamma,CSNK2A1,1.0013825431034562,8142.823790554107,2326.5126947758476,False,False
gamma,BAZ1B,0.9999059223992325,9111.467919992047,2220.145672468964,False,False
gamma,POLR2I,1.0025562012437716,6736.048672272129,1415.8117891546221,False,False
gamma,PPP4C,1.0005009665037066,8208.70445427416,1952.3162235782993,False,False
gamma,BRPF1,0.9995177760982051,6749.510107923253,2270.736806296522,False,False
gamma,PRKAR1A,1.0004603643462149,7077.791512820987,2210.9050304460247,False,False
gamma,TMEM30A,1.0006717938726093,7194.040416828153,2191.7294155599043,False,False
gamma,DPAGT1,0.9999531201963068,6582.31415533924,1950.1133100004404,False,False
gamma,SLC39A10,1.0021405236011636,7446.756665316917,1574.6040253424674,False,False
gamma,NOSIP,1.0008374732450658,9219.844868560958,2236.746218072545,False,False
gamma,PFDN2,1.0018612600125698,6333.248493808263,2419.54848698451,False,False
gamma,GRB2,1.0012146424075798,6707.374238010167,2165.9027370086624,False,False
gamma,NAA15,1.0063817051343815,6536.245299693309,1871.214326230709,False,False
gamma,SUV420H1,1.000894303548244,8202.202308886588,2213.439600749,False,False
gamma,APH1A,1.000717828471181,6541.349179173413,2152.8298032375133,False,False
gamma,KIDINS220,1.0015386677443552,6438.847472729432,2422.9931330048876,False,False
gamma,NMT1,1.0003560118871544,7207.513156294402,2201.090342633531,False,False
gamma,TRIM28,1.0008544180655967,8271.211275721202,1877.9670944392421,False,False
gamma,EIF3I,1.0001514083732088,8514.836045991819,1980.8750116750675,False,False
gamma,URI1,1.000620794360352,5923.231356647926,1897.7008781880584,False,False
gamma,DOHH,0.9996699629517534,6738.158166907494,2035.0679067560393,False,False
gamma,DOCK8,1.0053287710064933,6711.335606893582,1995.8310764470414,False,False
gamma,MED12,1.0006216522262399,7784.029272520187,1948.1175366088796,False,False
gamma,VPS72,0.9998040005675205,5522.6125467805605,1565.7992740111329,False,False
gamma,DSCC1,0.9999556213309054,7825.878311604225,2287.2116283602054,False,False
gamma,TSR3,1.000190838111048,7585.050504757219,1622.6374331256213,False,False
gamma,DNTTIP1,1.0000919852302637,7859.43258016821,2143.3393705745384,False,False
gamma,TIAL1,0.9996822016488648,7204.102391144773,1930.0441128969917,False,False
gamma,TRAF3,1.0019101258184229,7147.756221881984,2410.829601388076,False,False
gamma,TAF6L,1.00237323987145,6761.294140211772,2263.8272292007014,False,False
gamma,SIN3A,1.002748299662536,7205.504157453933,1751.1923555658466,False,False
gamma,ARIH1,0.9998951200058219,7515.148269705505,2304.9417216540764,False,False
gamma,NCOA3,1.0035848780234995,6770.5708611279715,1781.8944001083116,False,False
gamma,RPAP2,1.0008164435407527,7719.246710041657,2156.944717077777,False,False
gamma,SRSF5,1.0017274302643835,7942.29005342988,1717.074869646678,False,False
gamma,PABPC1,1.0009744114777406,6462.662135243348,2067.756106531176,False,False
gamma,EIF3D,1.0015141028882013,6271.594836847705,2185.581061541528,False,False
gamma,FBXO42,1.0002765170350651,8066.159701322252,2125.3154274245894,False,False
gamma,SMARCD2,1.0009712524621805,7685.944914053671,2008.3181763977618,False,False
gamma,RNF7,1.0039177241593897,7183.227017488415,2218.5613526292386,False,False
gamma,ZNF384,1.0038044787823066,10079.538666635754,2108.5931972032117,False,False
gamma,WAS,1.0020065452409874,6893.794520936722,1981.2261969245842,False,False
gamma,SIAH2,1.0012504772883062,6953.182202756734,2177.493863359159,False,False
gamma,MGEA5,1.0019739190200696,8509.702973700925,2497.607314994251,False,False
gamma,XPR1,0.9993167939773372,6038.407600824778,1649.3015285116903,False,False
gamma,POLR2F,1.00006528704284,8527.610401385464,2247.3501799591995,False,False
gamma,DIS3,1.0007939544568496,8369.391880188436,2269.252680400621,False,False
gamma,SYMPK,1.0003184996095167,7161.837672159259,2055.7100996830027,False,False
gamma,CIAO1,1.0008839898097235,8696.990837760955,1943.4111069024261,False,False
gamma,PAXBP1,1.0003315608627386,8050.024675985503,2037.9305092827835,False,False
gamma,CHTF18,1.0008470344182085,7586.079743812049,2171.2395177790854,False,False
gamma,YBX1,1.0023765625713197,6701.337790772827,1965.291631710701,False,False
gamma,RFT1,1.0029250014097146,7447.79545916912,1900.6447217962582,False,False
gamma,TARDBP,0.9999709698391743,8403.878662045128,1947.3664669473044,False,False
gamma,SYVN1,1.0008516288051645,6067.221414047299,1908.139170159334,False,False
gamma,PCGF1,1.0016626955844743,9081.96526236821,2518.370167322448,False,False
gamma,NMNAT1,1.0001218577038524,7468.812499049042,1875.5237921505468,False,False
gamma,MMS19,1.0000847673563766,7898.425675617958,2341.420278895102,False,False
gamma,CHD1,1.0053052805067535,7774.869599918734,2286.745317999229,False,False
gamma,FOXP3,0.9997293781588235,2703.9536714337587,2450.5701810472233,False,False
gamma,PSENEN,1.0003954374830895,7130.979913250624,1794.2567867944754,False,False
gamma,F8A1,1.0065434788605843,6234.1695487861225,2191.881027845048,False,False
gamma,FANCD2,1.001170881347048,6948.934360219291,1907.072558041744,False,False
gamma,UBE2T,1.0026502752777198,6625.635437733087,2299.2057308742233,False,False
gamma,EIF5A,1.0017213705069854,7038.171585902493,2152.9797352880382,False,False
gamma,HNRNPU,0.9997848626327607,8007.865924996467,1941.8514807383297,False,False
gamma,GATA3,1.0007425088465751,6361.535532894806,2158.3917991364547,False,False
gamma,PCID2,1.0001659028077068,7232.6444683703885,2049.1776997580464,False,False
gamma,PCGF5,1.0008952218340645,6461.453283589308,2088.618394992165,False,False
gamma,DHDDS,1.0002987692557408,7090.592284678848,2343.3390875037812,False,False
gamma,IPO8,1.0025534985251012,6088.704046084351,1963.2049372927513,False,False
gamma,RPRD2,1.0005073421649762,7036.099076193409,2128.3630381396724,False,False
gamma,POLR2C,1.0010110423947194,7675.229992081175,2361.8343160623813,False,False
gamma,PHF6,1.0007981369843089,7787.467629301736,1836.516490655114,False,False
gamma,MCRS1,1.0016720803183448,6981.160424810221,2432.6895287447346,False,False
gamma,UBE2N,1.003724702606615,7981.386000243052,1921.3167358497822,False,False
gamma,AMD1,1.000774649488893,6839.189251507691,1888.3123443002482,False,False
gamma,LSM10,1.000830143721329,6483.838676691317,1972.9171559689978,False,False
gamma,DCUN1D5,1.000724325808185,6399.106721649138,2358.420920180536,False,False
gamma,CTBP1,1.0003423053839227,5368.497137048118,2180.5453909264597,False,False
gamma,CARM1,1.0004701055734369,7562.489229521848,2109.9968446016082,False,False
gamma,GTF2F2,1.0016265957967714,8296.221975837494,2371.172520780739,False,False
gamma,MED14,1.0038691636526471,7123.920123073327,1733.822415706007,False,False
gamma,METTL3,1.0035962271813608,6464.403206535429,2052.7433856890966,False,False
gamma,PPP3CA,1.0002500895533988,7277.827783191388,2116.1337336472347,False,False
gamma,STT3B,1.001503050766169,6509.717555410944,1905.9243361719564,False,False
gamma,PIK3R1,1.0010667849574717,8439.234657228164,2271.659262945318,False,False
gamma,HNRNPM,0.9998360899378873,7166.9081070524635,2372.504785127449,False,False
gamma,EXOC1,1.0032749079309182,6925.74026973175,2220.5545448904786,False,False
gamma,MBD2,1.0003299291884926,6413.880997999477,2039.2280845088735,False,False
gamma,DDX6,1.0000094905340677,7545.594271951454,2209.2777893885473,False,False
gamma,POGZ,1.0016221097354672,7847.735581486894,2246.836648672172,False,False
gamma,CRTC2,1.0019089282029952,7431.456326059612,2209.150669108215,False,False
gamma,HYPK,1.0021234098924743,8222.936667993721,1858.7358309251026,False,False
gamma,CRLS1,1.0004919027955912,6498.324109343931,1940.707737967834,False,False
gamma,UBXN7,1.0010741591866446,8138.739796033414,2092.183217375337,False,False
gamma,ORAI1,1.001376056106368,8494.092470088712,2163.2696092391584,False,False
gamma,ELMSAN1,1.0005680059065591,6894.0187021319925,2324.6453052476145,False,False
gamma,H3F3B,1.0017838342883705,7795.056155441103,2014.9661883154868,False,False
gamma,PSMC2,1.003842174605026,9134.651111369314,1984.4617782086225,False,False
gamma,CBLB,1.0005640333921615,6605.09506607095,2006.9517496063424,False,False
gamma,RICTOR,1.002315414033766,7199.8388177436145,2346.3226085008873,False,False
gamma,PTPN2,1.0026336098722755,6235.964346788596,1969.9438115513137,False,False
gamma,RNF20,1.000703579128147,7392.695870671281,1880.6780729452141,False,False
gamma,LRRC71,1.001304452204528,7055.73164006413,2266.1494435938926,False,False
gamma,EXOSC10,1.0008940873553551,7371.032254034482,2133.099921817545,False,False
gamma,ZNF436,1.0024548632001131,6920.168445947709,2266.1557994292816,False,False
gamma,C1orf131,1.005495237235827,7292.590328818316,2190.878538716185,False,False
gamma,GFER,1.0009870678764083,7744.514467693042,1994.9119653684381,False,False
gamma,NELFCD,1.0029506811462685,6562.091415833231,1986.112429171498,False,False
gamma,TMEM203,1.002234606830186,7001.489036743508,1990.9351186650417,False,False
gamma,CSNK2B,0.9998276281712002,6684.592872131705,1976.576855551298,False,False
gamma,CDS2,1.0000450294087413,6404.11778110019,1992.0666383802752,False,False
gamma,USP53,1.0000493170684606,7113.986672344726,1892.317561308102,False,False
gamma,ZMYND8,0.9994092462231476,7242.621154159769,2041.846919259291,False,False
gamma,MGAT1,0.9999175487594,6948.147503088251,1976.513493487322,False,False
gamma,GTF2B,1.0019649874540695,7822.593761726724,2020.9960930083748,False,False
gamma,SMAD2,1.0007954909330288,8752.194145208345,1689.5388374255847,False,False
gamma,ECT2,1.0002160829409887,7468.072595884457,1843.591510804638,False,False
gamma,SBNO2,1.0015788534131096,5894.014748995772,1649.506374915768,False,False
gamma,ZNF148,1.0025760927285947,7117.706922613265,2471.139671302571,False,False
gamma,DDX20,1.0071047940826674,8497.294411082179,1886.3815876246147,False,False
gamma,PPP1R3F,1.000665328849306,8846.689020493503,2120.556066011669,False,False
gamma,MRPS33,1.0039269614245607,6079.626746371333,1961.148647619027,False,False
gamma,SMNDC1,1.002947163736745,6106.914248252164,2044.2584280901144,False,False
gamma,SNRNP70,1.0042534110514063,7344.037965816501,1830.1899428661936,False,False
gamma,ASF1A,1.0013630543753733,7401.502962926476,1870.655899557577,False,False
gamma,SUV39H1,0.9995217204778223,6388.618989163171,2386.007546110016,False,False
gamma,HSCB,0.9997315322315775,9191.515743557396,2114.7803803168035,False,False
gamma,SGMS1,0.999984189340781,7477.629932422264,2142.191728796675,False,False
gamma,FHOD3,1.0021100449621039,7848.801719927131,2104.4214321032405,False,False
gamma,ZC3H13,1.0013146587463653,6899.862940281145,2317.210929127495,False,False
gamma,WAC,1.0018118505390834,6616.3035820124205,2235.7964177747153,False,False
gamma,AGPAT6,0.9999858239815027,7197.685139801626,2241.574479146312,False,False
gamma,DDX5,1.0031863887217884,6537.642300241395,1656.8434955353205,False,False
gamma,CTNNBL1,1.001297955800865,7979.323840015914,2073.174492260611,False,False
gamma,BUD13,1.0006517497866518,7974.015456289427,2124.122448615777,False,False
gamma,POLG,0.9997481502951593,6644.961675122234,2214.526315156388,False,False
gamma,CC2D1A,1.0009001407043712,7217.740307931923,2176.6231326921516,False,False
gamma,DYNLL1,1.00054655933397,6426.849050308904,2283.533747701448,False,False
gamma,PFDN6,1.0011195254622454,7441.729404075424,1940.002034717852,False,False
gamma,TOP1,1.0006170037711193,7108.042433396544,2412.051947472714,False,False
gamma,NFKBID,1.003442369096635,7890.7659599026165,1719.2558952771544,False,False
gamma,SOCS1,1.0007859239661716,8012.490542404242,1836.5404816027306,False,False
gamma,OTUD5,1.0003443727006873,6312.01665324257,2077.203107512695,False,False
gamma,ANP32E,1.0011069646550108,7645.629902804979,2398.4098359129775,False,False
gamma,KMT2A,1.000659406943952,6632.257484522871,2032.5489417608414,False,False
gamma,BTBD8,1.0001979398561331,5690.744793692142,1728.6960661600608,False,False
gamma,AUP1,1.0010851954198559,7099.205673785285,2377.850713243105,False,False
gamma,OLA1,1.0068844907020476,7833.961990277147,2057.0329821013374,False,False
gamma,DPM3,0.9997363592470042,8690.405584175594,2065.7240425208965,False,False
gamma,SSRP1,1.0043447596081119,6083.2460549327025,2252.027484665104,False,False
gamma,CCAR1,1.0023904130874153,6372.662488465716,2017.0260025573905,False,False
gamma,FAM180A,1.0025935137607955,6996.209094009365,2085.3071756125582,False,False
gamma,HNRNPF,1.0033064807495244,8587.457408586077,1903.2427051497937,False,False
gamma,PUM1,1.0000398226258642,6486.010745102586,2028.7852217037905,False,False
gamma,CCDC130,1.0002595757194213,6831.577338406643,1964.2793315992085,False,False
gamma,ALX1,1.0000886534526081,8031.206251018557,2164.049512348883,False,False
gamma,LYPLA2,0.9999063573436154,6866.703756905901,2283.2081181013355,False,False
gamma,DRAXIN,1.0000711625716758,7590.317107496689,1793.1710607947991,False,False
gamma,MTA2,1.000498068983474,7536.3873107244035,1941.0162624642278,False,False
gamma,RBM33,1.0006924422293317,8418.321545864208,2244.087879256113,False,False
gamma,RAB5A,1.0024295650801918,8534.58697422095,2245.394525833395,False,False
gamma,KRT4,1.0002146302523918,6584.923730623599,2419.658992605038,False,False
gamma,ARL6IP6,1.002054959154927,6643.234219549502,2073.3807750183714,False,False
gamma,GPI,1.0018327450290696,5923.394803809049,2275.6254099106422,False,False
gamma,BTBD16,1.0010928211048238,7157.981559626375,1863.909080098671,False,False
gamma,VRK1,1.001347709481365,6782.251349715361,1999.0832247651804,False,False
gamma,NUTM1,1.0009803808688735,6779.119299284225,2054.0023097971653,False,False
gamma,CXorf56,0.9999752366390845,6446.807806232682,1822.2227172260264,False,False
gamma,RAC2,1.0006557713012558,6812.942974089441,1996.4749420268713,False,False
gamma,SRRD,1.0007547426290393,7358.2387471382235,2114.6376547813065,False,False
gamma,RBM3,1.0012706860457166,6384.701569142301,2024.5288170167053,False,False
gamma,USP48,0.9997016107427917,6900.793657837101,2307.1614986174304,False,False
gamma,KANSL2,1.0047996209334324,6846.278913640481,1918.5449322681125,False,False
gamma,GADD45B,0.9992670834779906,6895.730664188989,2156.488101411404,False,False
gamma,DCAF15,1.0002308036406742,9003.55382031511,2119.6312098549874,False,False
gamma,ZNF707,1.0002734091281078,8378.919626814211,2294.8587125636527,False,False
gamma,KDM1A,1.0035949101102053,8995.557291748075,2002.7900302827913,False,False
gamma,SLC25A6,1.0001720157402543,6672.25807168991,1996.7879399593237,False,False
gamma,EDRF1,1.0031614862271696,7187.3077116515,1889.0045241734904,False,False
gamma,PCBP1,0.9999289842960015,7328.47857152648,2115.32335113521,False,False
gamma,NUP188,1.0009336650679894,8998.2373146188,2223.3081047564197,False,False
gamma,TUSC5,1.0058727983274163,6847.999966883099,1949.6926383754296,False,False
gamma,MOB3C,1.0016706412278409,6019.996136347951,2024.0858195130954,False,False
gamma,TFRC,1.0008117151288696,8194.226340076666,2485.2361381291,False,False
gamma,DRAP1,1.0002093273267778,8516.598748177006,1950.6999939235648,False,False
gamma,HTR1D,1.0038782799922328,7259.938234063324,2233.7726121592705,False,False
gamma,APBB2,0.9997502567947006,6451.392430387967,2221.013621076635,False,False
gamma,SPCS2,1.001478334828468,7980.763528102439,2107.692998824746,False,False
gamma,ITGA6,0.9999404406548269,6505.674551475341,2008.6186381554787,False,False
gamma,POU2F2,1.00049572244807,7285.849813526454,2368.9646216116366,False,False
gamma,UCN2,0.999893934685526,7495.927750841799,2300.569039341367,False,False
gamma,SIVA1,1.004300958595928,7063.371163372214,2069.7667404810577,False,False
gamma,ZNF26,1.0025493020278187,7446.1900560092035,2015.806509141814,False,False
gamma,UBE2H,1.000377116799675,8087.168378106958,1839.9781488432793,False,False
gamma,PEX1,1.0005890350892364,7265.068265133121,2036.1529745903624,False,False
gamma,SPTY2D1,1.0005499873524168,7507.39781721433,2337.1341649948054,False,False
