gene,nb_improved,bb,pl,nb_joint,n_models
ARID1A,1,1,1,1,4
DAD1,1,1,1,1,4
FOXP3,1,1,1,1,4
RPN1,1,1,1,1,4
SMAD3,1,1,1,1,4
SMAD4,1,1,1,1,4
SMARCB1,1,1,1,1,4
SMARCE1,1,1,1,1,4
STAT5B,1,1,1,1,4
TGFBR1,1,1,1,1,4
TGFBR2,1,1,1,1,4
USO1,1,1,1,1,4
AIP,0,1,1,1,3
ANKRD17,0,1,1,1,3
ARIH1,0,1,1,1,3
BAZ1B,0,1,1,1,3
BRK1,0,1,1,1,3
C16orf72,0,1,1,1,3
CARM1,0,1,1,1,3
CCNC,0,1,1,1,3
CHD1,0,1,1,1,3
CHTF18,0,1,1,1,3
CREBBP,0,1,1,1,3
CUL3,0,1,1,1,3
DDX6,0,1,1,1,3
DOCK8,0,1,1,1,3
DSCC1,0,1,1,1,3
EED,0,1,1,1,3
ETS1,0,1,1,1,3
F8A1,0,1,1,1,3
FBXO42,0,1,1,1,3
GPS2,0,1,1,1,3
GRB2,0,1,1,1,3
HDAC3,0,1,1,1,3
HIRA,0,1,1,1,3
IRF4,0,1,1,1,3
ITPKB,0,1,1,1,3
LSM10,0,1,1,1,3
MBD2,0,1,1,1,3
MED30,1,1,1,0,3
MGEA5,0,1,1,1,3
MTF1,0,1,1,1,3
NCOR1,0,1,1,1,3
NCOR2,0,1,1,1,3
NMT1,0,1,1,1,3
PFN1,0,1,1,1,3
PRKAR1A,0,1,1,1,3
RBPJ,0,1,1,1,3
SHOC2,0,1,1,1,3
SPOP,0,1,1,1,3
SRSF5,0,1,1,1,3
STK11,0,1,1,1,3
TARDBP,0,1,1,1,3
TBL1XR1,0,1,1,1,3
TLE3,0,1,1,1,3
TMEM258,1,1,1,0,3
TMEM30A,0,1,1,1,3
TNRC18,0,1,1,1,3
TSR3,0,1,1,1,3
UBE2N,0,1,1,1,3
UBE2T,0,1,1,1,3
UHRF1,0,1,1,1,3
YBX1,0,1,1,1,3
ZBTB7B,0,1,1,1,3
ZC3H12A,0,1,1,1,3
ZNF384,0,1,1,1,3
ALG1,0,1,1,0,2
ALG11,0,1,1,0,2
ALG2,0,1,1,0,2
AMD1,0,1,1,0,2
APH1A,0,1,1,0,2
ARMC7,0,1,1,0,2
BCL11B,0,1,1,0,2
BRPF1,0,1,1,0,2
CBFB,0,1,1,0,2
CD28,0,1,1,0,2
CD3D,0,1,1,0,2
CD3E,0,1,1,0,2
CDC37,0,1,1,0,2
CDK12,0,1,1,0,2
CIAO1,0,1,1,0,2
CRLS1,0,1,1,0,2
CRTC2,0,1,1,0,2
CSNK2A1,0,1,1,0,2
CTDNEP1,0,1,1,0,2
CYLD,0,1,1,0,2
DCAF7,0,1,1,0,2
DCUN1D5,0,1,1,0,2
DHDDS,0,1,1,0,2
DHX36,0,1,1,0,2
DIS3,0,1,1,0,2
DNTTIP1,0,1,1,0,2
DOHH,0,1,1,0,2
DPAGT1,0,1,1,0,2
DPF2,0,1,1,0,2
DUSP4,0,1,1,0,2
EIF3B,0,1,1,0,2
EIF3D,0,1,1,0,2
EIF3I,0,1,1,0,2
EIF5A,0,1,1,0,2
ELMSAN1,0,1,1,0,2
EP300,0,1,1,0,2
EXOC1,0,1,1,0,2
FANCD2,0,1,1,0,2
FOXP1,0,1,1,0,2
GANAB,0,1,1,0,2
GATA3,0,1,1,0,2
GFPT1,0,1,1,0,2
GMPPB,0,1,1,0,2
GTF2A2,0,1,1,0,2
GTF2F2,0,1,1,0,2
HNRNPM,0,1,1,0,2
HNRNPU,0,1,1,0,2
HYPK,0,1,1,0,2
IARS2,0,1,1,0,2
IKZF3,0,1,1,0,2
IPO8,0,1,1,0,2
KAT7,0,1,1,0,2
KIDINS220,0,1,1,0,2
KMT2D,0,1,1,0,2
LCP2,0,1,1,0,2
MCRS1,0,1,1,0,2
MEAF6,0,1,1,0,2
MED10,0,1,1,0,2
MED11,0,1,1,0,2
MED12,0,1,1,0,2
MED14,0,1,1,0,2
MED31,0,1,1,0,2
METTL3,0,1,1,0,2
MIDN,0,1,1,0,2
MMS19,0,1,1,0,2
NAA15,0,1,1,0,2
NAB2,0,1,1,0,2
NCBP1,0,1,1,0,2
NCOA3,0,1,1,0,2
NMNAT1,0,1,1,0,2
NOSIP,0,1,1,0,2
ORAI1,0,1,1,0,2
PABPC1,0,1,1,0,2
PAXBP1,0,1,1,0,2
PCGF1,0,1,1,0,2
PCGF5,0,1,1,0,2
PCID2,0,1,1,0,2
PFDN2,0,1,1,0,2
PGM3,0,1,1,0,2
PHF6,0,1,1,0,2
PHIP,0,1,1,0,2
PIK3R1,0,1,1,0,2
POGZ,0,1,1,0,2
POLR2C,0,1,1,0,2
POLR2F,0,1,1,0,2
POLR2I,0,1,1,0,2
PPP3CA,0,1,1,0,2
PPP4C,0,1,1,0,2
PPRC1,0,1,1,0,2
PREB,0,1,1,0,2
PSENEN,0,1,1,0,2
RFT1,0,1,1,0,2
RFWD2,0,1,1,0,2
RNF113A,0,1,1,0,2
RNF40,0,1,1,0,2
RNF7,0,1,1,0,2
RPAP2,0,1,1,0,2
RPN2,0,1,1,0,2
RPRD1B,0,1,1,0,2
RPRD2,0,1,1,0,2
SAP18,0,1,1,0,2
SEC16A,0,1,1,0,2
SERF2,0,1,1,0,2
SIAH2,0,1,1,0,2
SIN3A,0,1,1,0,2
SLC39A10,0,1,1,0,2
SLC39A7,0,1,1,0,2
SMARCC1,0,1,1,0,2
SMARCD2,0,1,1,0,2
STAT5A,0,1,1,0,2
STT3B,0,1,1,0,2
SUV420H1,0,1,1,0,2
SYMPK,0,1,1,0,2
SYVN1,0,1,1,0,2
TAF12,0,1,1,0,2
TAF2,0,1,1,0,2
TAF5,0,1,1,0,2
TAF6,0,1,1,0,2
TAF6L,0,1,1,0,2
TANGO6,0,1,1,0,2
TDG,0,1,1,0,2
TET2,0,1,1,0,2
TIAL1,0,1,1,0,2
TRAF2,0,1,1,0,2
TRAF3,0,1,1,0,2
TRAPPC4,0,1,1,0,2
TRIM28,0,1,1,0,2
UBXN7,0,1,1,0,2
URI1,0,1,1,0,2
UXT,0,1,1,0,2
VPS72,0,1,1,0,2
WAS,0,1,1,0,2
XPR1,0,1,1,0,2
CTBP1,0,0,1,0,1
