gene,delta_mean,psp,lfsr
DAD1,2.219,1.0,0.0
SMARCB1,2.068,1.0,0.0
TGFBR1,1.873,1.0,0.0
FOXP3,1.865,1.0,0.0
SMAD3,1.833,1.0,0.0
TGFBR2,1.655,1.0,0.0
SMAD4,1.572,1.0,0.0
USO1,1.484,1.0,0.0
RPN1,1.464,1.0,0.0
STAT5B,1.463,1.0,0.0
CD3D,1.356,1.0,0.0
HDAC3,-1.201,0.0,0.0
ARID1A,1.175,1.0,0.0
MED30,1.173,1.0,0.0
ALG2,1.134,1.0,0.0
TMEM258,1.101,1.0,0.0
LCP2,1.08,1.0,0.0
MIDN,1.058,1.0,0.0
GMPPB,1.058,1.0,0.0
DHX36,1.04,1.0,0.0
RBPJ,-1.035,0.0,0.0
RPN2,1.009,1.0,0.0
CD3E,1.008,1.0,0.0
TAF6,1.007,1.0,0.0
GFPT1,1.001,1.0,0.0
PREB,0.95,1.0,0.0
DPF2,0.939,1.0,0.0
ZBTB7B,-0.933,0.0,0.0
IRF4,-0.914,0.0,0.0
CBFB,0.904,1.0,0.0
PGM3,0.891,1.0,0.0
UXT,0.876,1.0,0.0
TET2,0.831,1.0,0.0
UHRF1,-0.829,0.0,0.0
MEAF6,0.82,1.0,0.0
CDC37,0.816,1.0,0.0
TLE3,-0.814,0.0,0.0
NCOR2,-0.808,0.0,0.0
STAT5A,0.795,1.0,0.0
RPRD1B,0.718,1.0,0.0
MED11,0.991,0.999,0.001
SMARCE1,0.958,0.999,0.001
ARMC7,0.841,0.999,0.001
RNF113A,0.815,0.999,0.001
TBL1XR1,-0.795,0.001,0.001
ALG1,0.777,0.999,0.001
NAB2,0.742,0.999,0.001
KAT7,0.732,0.999,0.001
NCBP1,0.726,0.999,0.001
DUSP4,0.692,0.999,0.001
GANAB,0.673,0.999,0.001
BCL11B,0.667,0.999,0.001
CYLD,0.657,0.999,0.001
SMARCC1,0.863,0.998,0.002
EP300,0.825,0.998,0.002
MED10,0.812,0.998,0.002
ANKRD17,-0.752,0.002,0.002
MED31,0.69,0.998,0.002
TRAF3,0.685,0.998,0.002
EIF3B,0.676,0.998,0.002
SLC39A7,0.645,0.998,0.002
PHIP,0.633,0.998,0.002
TAF2,0.796,0.997,0.003
ETS1,-0.785,0.003,0.003
KMT2D,0.756,0.997,0.003
HIRA,-0.756,0.003,0.003
TAF12,0.734,0.997,0.003
CREBBP,-0.698,0.003,0.003
CSNK2A1,0.585,0.997,0.003
DSCC1,-0.553,0.003,0.003
SEC16A,0.735,0.996,0.004
CCNC,-0.676,0.004,0.004
CDK12,0.656,0.996,0.004
STK11,-0.625,0.004,0.004
DNTTIP1,0.625,0.996,0.004
NCOR1,-0.599,0.004,0.004
AIP,-0.594,0.004,0.004
GTF2A2,0.794,0.995,0.005
ALG11,0.708,0.995,0.005
PFN1,-0.693,0.005,0.005
RFWD2,0.664,0.995,0.005
CUL3,-0.651,0.005,0.005
MTF1,-0.63,0.005,0.005
POLR2I,0.628,0.995,0.005
SERF2,0.565,0.995,0.005
EED,-0.665,0.006,0.006
TANGO6,0.66,0.994,0.006
ZC3H12A,-0.654,0.006,0.006
ITPKB,-0.589,0.006,0.006
TDG,0.588,0.994,0.006
PFDN2,0.588,0.994,0.006
RNF40,0.712,0.993,0.007
GPS2,-0.702,0.007,0.007
IKZF3,0.649,0.993,0.007
BAZ1B,-0.59,0.007,0.007
PCGF1,0.579,0.993,0.007
FBXO42,-0.529,0.007,0.007
SYMPK,0.588,0.992,0.008
KIDINS220,0.577,0.992,0.008
FOXP1,0.651,0.991,0.009
TRAPPC4,0.632,0.991,0.009
C16orf72,-0.519,0.009,0.009
ZNF384,-0.586,0.01,0.01
RPAP2,0.582,0.99,0.01
YBX1,-0.528,0.01,0.01
TRAF2,0.645,0.989,0.011
SAP18,0.613,0.989,0.011
TAF5,0.601,0.989,0.011
TRIM28,0.594,0.989,0.011
EIF3D,0.572,0.988,0.012
NOSIP,0.506,0.988,0.012
PPRC1,0.602,0.987,0.013
SMARCD2,0.569,0.987,0.013
XPR1,0.567,0.987,0.013
DPAGT1,0.559,0.987,0.013
HNRNPU,0.605,0.986,0.014
CD28,0.577,0.986,0.014
CTDNEP1,0.554,0.986,0.014
PPP4C,0.526,0.986,0.014
NAA15,0.523,0.986,0.014
PCID2,0.507,0.986,0.014
PPP3CA,0.505,0.986,0.014
ARIH1,-0.518,0.015,0.015
TNRC18,-0.509,0.015,0.015
DDX6,-0.457,0.015,0.015
PABPC1,0.51,0.984,0.016
MED12,0.503,0.984,0.016
URI1,0.538,0.982,0.018
TMEM30A,-0.54,0.019,0.019
PRKAR1A,-0.531,0.019,0.019
SPOP,-0.495,0.019,0.019
IPO8,0.49,0.981,0.019
HNRNPM,0.534,0.98,0.02
IARS2,0.511,0.98,0.02
SYVN1,0.451,0.98,0.02
SLC39A10,0.561,0.979,0.021
SUV420H1,0.546,0.979,0.021
DCAF7,0.525,0.979,0.021
SIAH2,0.489,0.979,0.021
TSR3,-0.478,0.021,0.021
TAF6L,0.546,0.978,0.022
SIN3A,0.514,0.978,0.022
HYPK,0.498,0.978,0.022
SHOC2,-0.523,0.023,0.023
CIAO1,-0.467,0.023,0.023
PSENEN,0.555,0.976,0.024
POLR2F,0.5,0.976,0.024
NMT1,-0.53,0.025,0.025
SRSF5,-0.474,0.025,0.025
MMS19,-0.446,0.025,0.025
RNF7,0.544,0.974,0.026
VPS72,0.48,0.974,0.026
BRK1,-0.554,0.027,0.027
GRB2,-0.525,0.027,0.027
CHD1,-0.491,0.027,0.027
APH1A,0.442,0.973,0.027
MCRS1,0.445,0.972,0.028
PHF6,0.434,0.972,0.028
DOCK8,-0.43,0.028,0.028
FANCD2,-0.422,0.029,0.029
DIS3,0.494,0.97,0.03
BRPF1,0.506,0.969,0.031
EIF3I,0.479,0.969,0.031
AMD1,-0.426,0.031,0.031
WAS,0.482,0.968,0.032
TARDBP,-0.471,0.032,0.032
EIF5A,0.44,0.968,0.032
MBD2,-0.458,0.033,0.033
DOHH,0.481,0.965,0.035
ELMSAN1,0.459,0.965,0.035
UBE2N,-0.436,0.035,0.035
NCOA3,0.485,0.964,0.036
F8A1,-0.454,0.036,0.036
PCGF5,0.417,0.964,0.036
NMNAT1,0.483,0.963,0.037
GTF2F2,0.421,0.958,0.042
MED14,0.431,0.955,0.045
TIAL1,0.441,0.954,0.046
RFT1,0.38,0.953,0.047
EXOC1,0.414,0.952,0.048
DCUN1D5,0.385,0.952,0.048
MGEA5,-0.397,0.049,0.049
METTL3,0.419,0.949,0.051
LSM10,-0.385,0.052,0.052
ORAI1,0.401,0.947,0.053
PAXBP1,0.373,0.946,0.054
CHTF18,-0.396,0.059,0.059
POLR2C,0.389,0.941,0.059
RPRD2,0.378,0.941,0.059
GATA3,0.361,0.939,0.061
UBXN7,0.355,0.937,0.0629999999999999
STT3B,0.373,0.932,0.0679999999999999
CRLS1,0.358,0.93,0.0699999999999999
DHDDS,0.357,0.929,0.0709999999999999
CARM1,-0.351,0.071,0.071
PIK3R1,0.386,0.926,0.0739999999999999
POGZ,0.354,0.924,0.0759999999999999
CRTC2,0.356,0.918,0.0819999999999999
UBE2T,-0.322,0.093,0.093
