gene,beta_mean,psp,lfsr
SMARCB1,2.058,1.0,0.0
FOXP3,1.812,1.0,0.0
RPN1,1.722,1.0,0.0
DAD1,1.713,1.0,0.0
SMAD3,1.661,1.0,0.0
TGFBR2,1.565,1.0,0.0
TGFBR1,1.56,1.0,0.0
USO1,1.49,1.0,0.0
SMAD4,1.477,1.0,0.0
SMARCE1,1.433,1.0,0.0
ARID1A,1.408,1.0,0.0
LCP2,1.33,1.0,0.0
ALG2,1.306,1.0,0.0
STAT5B,1.27,1.0,0.0
TMEM258,1.27,1.0,0.0
PGM3,1.249,1.0,0.0
HDAC3,-1.243,0.0,0.0
CD3D,1.188,1.0,0.0
CBFB,1.159,1.0,0.0
DPF2,1.156,1.0,0.0
RBPJ,-1.154,0.0,0.0
MEAF6,1.139,1.0,0.0
MED30,1.083,1.0,0.0
GFPT1,1.078,1.0,0.0
TAF6,1.044,1.0,0.0
UHRF1,-1.018,0.0,0.0
RPN2,1.007,1.0,0.0
ZBTB7B,-0.993,0.0,0.0
CD3E,0.983,1.0,0.0
DHX36,0.98,1.0,0.0
GMPPB,0.938,1.0,0.0
ALG1,0.934,1.0,0.0
NCBP1,0.926,1.0,0.0
IRF4,-0.925,0.0,0.0
PREB,0.913,1.0,0.0
TAF2,0.911,1.0,0.0
STAT5A,0.904,1.0,0.0
TET2,0.898,1.0,0.0
MIDN,0.891,1.0,0.0
KAT7,0.888,1.0,0.0
MED10,0.87,1.0,0.0
GPS2,-0.865,0.0,0.0
UXT,0.837,1.0,0.0
RNF40,0.832,1.0,0.0
ARMC7,0.829,1.0,0.0
RNF113A,0.824,1.0,0.0
CREBBP,-0.824,0.0,0.0
TAF12,0.82,1.0,0.0
NCOR1,-0.819,0.0,0.0
EP300,0.814,1.0,0.0
EIF3D,0.808,1.0,0.0
TRAPPC4,0.804,1.0,0.0
TMEM30A,-0.796,0.0,0.0
TRAF2,0.794,1.0,0.0
CYLD,0.787,1.0,0.0
HIRA,-0.779,0.0,0.0
TBL1XR1,-0.776,0.0,0.0
NCOR2,-0.775,0.0,0.0
MED31,0.769,1.0,0.0
TLE3,-0.767,0.0,0.0
DUSP4,0.765,1.0,0.0
ZC3H12A,-0.763,0.0,0.0
CDC37,0.755,1.0,0.0
KMT2D,0.744,1.0,0.0
FOXP1,0.739,1.0,0.0
RFWD2,0.726,1.0,0.0
CTDNEP1,0.726,1.0,0.0
MTF1,-0.723,0.0,0.0
IKZF3,0.721,1.0,0.0
ETS1,-0.715,0.0,0.0
RPRD1B,0.702,1.0,0.0
BCL11B,0.696,1.0,0.0
POLR2F,0.696,1.0,0.0
DIS3,0.691,1.0,0.0
PPRC1,0.689,1.0,0.0
MMS19,-0.683,0.0,0.0
CCNC,-0.672,0.0,0.0
NAB2,0.671,1.0,0.0
TAF6L,0.67,1.0,0.0
ANKRD17,-0.663,0.0,0.0
CDK12,0.659,1.0,0.0
SIN3A,0.657,1.0,0.0
ALG11,0.656,1.0,0.0
SYVN1,0.656,1.0,0.0
TRAF3,0.653,1.0,0.0
GATA3,0.652,1.0,0.0
PHIP,0.648,1.0,0.0
TAF5,0.647,1.0,0.0
ITPKB,-0.647,0.0,0.0
DHDDS,0.647,1.0,0.0
SLC39A7,0.645,1.0,0.0
GRB2,-0.644,0.0,0.0
UBE2T,-0.642,0.0,0.0
PFN1,-0.639,0.0,0.0
BRK1,-0.625,0.0,0.0
AIP,-0.625,0.0,0.0
SEC16A,0.624,1.0,0.0
GTF2A2,0.62,1.0,0.0
DCAF7,0.618,1.0,0.0
TANGO6,0.615,1.0,0.0
RPAP2,0.614,1.0,0.0
PCGF1,0.609,1.0,0.0
YBX1,-0.606,0.0,0.0
PRKAR1A,-0.605,0.0,0.0
DPAGT1,0.603,1.0,0.0
SLC39A10,0.596,1.0,0.0
MED12,0.589,1.0,0.0
EED,-0.587,0.0,0.0
XPR1,0.586,1.0,0.0
RNF7,0.584,1.0,0.0
ZNF384,-0.581,0.0,0.0
DNTTIP1,0.578,1.0,0.0
SMARCC1,0.573,1.0,0.0
MED14,0.573,1.0,0.0
DSCC1,-0.571,0.0,0.0
PFDN2,0.57,1.0,0.0
APH1A,0.57,1.0,0.0
DOHH,0.568,1.0,0.0
TRIM28,0.567,1.0,0.0
BAZ1B,-0.566,0.0,0.0
IPO8,0.565,1.0,0.0
C16orf72,-0.563,0.0,0.0
GANAB,0.562,1.0,0.0
TDG,0.562,1.0,0.0
CARM1,-0.557,0.0,0.0
NOSIP,0.553,1.0,0.0
NAA15,0.553,1.0,0.0
HNRNPM,0.551,1.0,0.0
PSENEN,0.548,1.0,0.0
HYPK,0.548,1.0,0.0
SERF2,0.545,1.0,0.0
FBXO42,-0.545,0.0,0.0
SPOP,-0.544,0.0,0.0
URI1,0.542,1.0,0.0
SMARCD2,0.54,1.0,0.0
STK11,-0.539,0.0,0.0
PCGF5,0.536,1.0,0.0
EIF3I,0.535,1.0,0.0
TNRC18,-0.53,0.0,0.0
KIDINS220,0.528,1.0,0.0
PCID2,0.528,1.0,0.0
RPRD2,0.525,1.0,0.0
NMNAT1,0.523,1.0,0.0
CSNK2A1,0.519,1.0,0.0
MGEA5,-0.516,0.0,0.0
EIF5A,0.508,1.0,0.0
MED11,0.505,1.0,0.0
CD28,0.502,1.0,0.0
PPP4C,0.496,1.0,0.0
IARS2,0.494,1.0,0.0
TSR3,-0.489,0.0,0.0
TARDBP,-0.487,0.0,0.0
SHOC2,-0.485,0.0,0.0
PABPC1,0.477,1.0,0.0
CUL3,-0.476,0.0,0.0
SRSF5,-0.476,0.0,0.0
ARIH1,-0.467,0.0,0.0
RFT1,0.467,1.0,0.0
SIAH2,0.464,1.0,0.0
F8A1,-0.459,0.0,0.0
NCOA3,0.457,1.0,0.0
POLR2C,0.456,1.0,0.0
NMT1,-0.444,0.0,0.0
PAXBP1,0.444,1.0,0.0
PHF6,0.443,1.0,0.0
WAS,0.442,1.0,0.0
CHD1,-0.44,0.0,0.0
DDX6,-0.44,0.0,0.0
UBE2N,-0.436,0.0,0.0
CRTC2,0.431,1.0,0.0
ORAI1,0.426,1.0,0.0
HNRNPU,0.425,1.0,0.0
FANCD2,-0.424,0.0,0.0
EIF3B,0.423,1.0,0.0
VPS72,0.423,1.0,0.0
MBD2,-0.421,0.0,0.0
BRPF1,0.418,1.0,0.0
AMD1,-0.413,0.0,0.0
UBXN7,0.412,1.0,0.0
DOCK8,-0.41,0.0,0.0
PIK3R1,0.41,1.0,0.0
MCRS1,0.409,1.0,0.0
GTF2F2,0.409,1.0,0.0
STT3B,0.407,1.0,0.0
ELMSAN1,0.406,1.0,0.0
CHTF18,-0.403,0.0,0.0
SUV420H1,0.389,1.0,0.0
LSM10,-0.388,0.0,0.0
EXOC1,0.386,1.0,0.0
CTBP1,0.379,1.0,0.0
SYMPK,0.369,1.0,0.0
SAP18,0.363,1.0,0.0
CRLS1,0.359,1.0,0.0
PPP3CA,0.356,1.0,0.0
METTL3,0.353,1.0,0.0
POGZ,0.349,1.0,0.0
DCUN1D5,0.348,1.0,0.0
TIAL1,0.347,1.0,0.0
CIAO1,-0.347,0.0,0.0
POLR2I,0.265,1.0,0.0
